name,type,address,latitude,longitude,freguesia,opening_hours
Loja Andante - Bom Sucesso,ticket, ,41.1560295,-8.6284644,,Mo-Fr 08:00-18:30; Sa 09:00-12:30
,ticket_validator,,41.1454345,-8.6101476,,
,ticket_validator,nan nan,41.1454345,-8.6101476,Porto,
nortirev,tiles, ,41.1548544,-8.5993405,,
Tabacaria da Lapa,tobacco,Rua da Lapa 27,41.1558983,-8.6133788,,
Tabacaria Avis,tobacco, ,41.1476984,-8.613349,,"Fr,Sa 10:00-04:00"
Papelaria Tabacaria Bonjardim,tobacco,"Rua do Bonjardim 706,708",41.1531584,-8.6079677,,
Tabacaria Carmo,tobacco,Praça de Almeida Garrett ,41.1457985,-8.6109593,,
Casa Havanesa,tobacco, ,41.1660689,-8.6491223,,
Tabacaria do Piolho,tobacco, ,41.1468851,-8.6165741,,
"Jorge Bastos, Guerra & Bonachy",tobacco,Rua Formosa 442,41.1492311,-8.6093264,,
Tabacaria Jogo D'épocas,tobacco, ,41.159212,-8.6043719,,
Casa do Tabaco,tobacco,Rua da Boa Hora 120,41.1524606,-8.6206802,,Mo-Sa 10:00-19:30
,tobacco, ,41.1484693,-8.6122113,,
Jocorum,tobacco, ,41.1489478,-8.5988322,,
La Casa del Habano,tobacco, ,41.1516717,-8.6104781,,
Tabacaria Escorpião,tobacco, ,41.1526067,-8.607053,,Mo-Fr 07:00-19:00; Sa 07:00-13:00
Toilette,toilets,,41.1656469,-8.6046649,,
Barraca de douro,toilets,nan nan,41.1480214,-8.6488035,Porto,
,toilets,,41.1488955,-8.5853742,,
Toilette,toilets,nan nan,41.1656469,-8.6046649,Porto,
,toilets,nan nan,41.1488955,-8.5853742,Porto,
Barraca de douro,toilets,,41.1480214,-8.6488035,,
Junta de Freguesia da Foz do Douro,townhall,,41.15428808031162,-8.674781339342639,,
Junta de Freguesia do Bonfim,townhall,,41.148020478045495,-8.598306930852232,,"Mo-Fr 09:00-12:30,13:30-17:00"
Junta de Freguesia de Paranhos,townhall,Rua de Álvaro Castelões,41.17074731634607,-8.604240614992948,,09:00-17:00
Junta de Freguesia de Campanhã,townhall,,41.15740621266455,-8.578392739006414,,
Junta de Freguesia da Foz do Douro,townhall,nan nan,41.15428808031162,-8.674781339342639,Porto,
Junta de Freguesia do Bonfim,townhall,nan nan,41.148020478045495,-8.598306930852232,Porto,"Mo-Fr 09:00-12:30,13:30-17:00"
"União de Freguesias de Aldoar, Foz do Douro e Nevogilde",townhall,Rua da Vilarinha,41.17100036919313,-8.671160385643992,,"Mo-Fr 09:00-13:00,14:00-16:30"
Junta de Freguesia de Lordelo do Ouro e Massarelos,townhall,nan nan,41.15439594610761,-8.648394220610763,Porto,
Junta de Freguesia de Ramalde,townhall,nan nan,41.1683706,-8.6476047,Ramalde,Mo-Fr 09:00-05:00
Junta de Freguesia de Campanhã,townhall,nan nan,41.15740621266455,-8.578392739006414,Porto,
Junta de Freguesia de Lordelo do Ouro e Massarelos,townhall,,41.15439594610761,-8.648394220610763,,
Junta de Freguesia de Ramalde,townhall,,41.1683706,-8.6476047,,Mo-Fr 09:00-05:00
Junta de Freguesia de São Nicolau,townhall,,41.14110461760895,-8.617364504580607,,
Junta de Freguesia de Massarelos,townhall,nan nan,41.1527328,-8.6308642,Porto,
"União de Freguesias de Aldoar, Foz do Douro e Nevogilde",townhall,1090 Rua da Vilarinha,41.17100036919313,-8.671160385643992,Porto,"Mo-Fr 09:00-13:00,14:00-16:30"
Junta de Freguesia da Sé,townhall,,41.14439352341717,-8.60686669697316,,
Câmara Municipal do Porto,townhall,Rua do Clube dos Fenianos,41.15003925636485,-8.610675667943415,,Mo-Sa 09:00-17:00
Câmara Municipal do Porto,townhall,4000-407 Rua do Clube dos Fenianos,41.15003925636485,-8.610675667943415,Porto,Mo-Sa 09:00-17:00
Junta de Freguesia de São Nicolau,townhall,nan nan,41.14110461760895,-8.617364504580607,Porto,
Junta de Freguesia de Miragaia,townhall,,41.1459942256536,-8.617931719521625,,
Junta de Freguesia de Miragaia,townhall,nan nan,41.1459942256536,-8.617931719521625,Porto,
Junta de Freguesia da Vitória,townhall,Praça de Carlos Alberto,41.14903226868402,-8.6161252008941,,
Junta de Freguesia da Vitória,townhall,52 Praça de Carlos Alberto,41.14903226868402,-8.6161252008941,Porto,
Junta de Freguesia da Sé,townhall,nan nan,41.14439352341717,-8.60686669697316,Porto,
Junta de Freguesia de Paranhos,townhall,811 Rua de Álvaro Castelões,41.17074731634607,-8.604240614992948,Porto,09:00-17:00
Junta de Freguesia de Massarelos,townhall,,41.1527328,-8.6308642,,
Bazar Paris,toys, 190,41.1478485,-8.6082454,,
Top N Dolls,toys,Avenida da Boavista 305,41.1574825,-8.6274353,,
Bazar dos Três Vintens,toys,"Rua de Cedofeita 98,102",41.149753609518086,-8.616501036854112,,
Rofir,trade, ,41.1493282,-8.6120367,,
Tubos na Hora - Comércio de Tubos Hidráulicos,trade, ,41.1770302,-8.6575459,,
Ambar,trade, ,41.1730959,-8.6474578,,
Moysés Cardoso & Companhia,trade, ,41.1737406,-8.6482867,,
Carpintaria das Fontaínhas,trade, ,41.1441375,-8.6027043,,
Casa Peixoto,trade, ,41.17982320841647,-8.576652250771035,,
Sindicato dos Bancários do Norte,trade_union,,41.14748689807711,-8.613610866706756,,
UGT,trade_union,nan nan,41.1469224,-8.6137758,Porto,
Sindicato dos Bancários do Norte,trade_union,nan nan,41.14748689807711,-8.613610866706756,Porto,
UGT,trade_union,,41.1469224,-8.6137758,,
Estação de São Bento,train_station,nan nan,41.145493157049856,-8.609644326047832,Porto,
Contumil,train_station,nan nan,41.17111829159032,-8.573179883906658,Porto,
,train_station,nan nan,41.14901558804033,-8.585376576588716,Porto,
Sala de Espera da estação Ferroviária de Campanhã,train_station,nan nan,41.14854650241755,-8.585479307110136,Porto,
Estação Ferroviária de Porto - Campanhã,train_station,nan Largo da Estação,41.14878434733589,-8.585448868879496,Porto,
,transformer_tower,nan nan,41.15244157135636,-8.59458951097434,Porto,
,transportation,nan Rua Padre Diamantino Gomes,41.17371131073039,-8.637279900033157,Ramalde,
,transportation,nan nan,41.15068106235997,-8.58533218515557,Porto,
Montra Vip,travel_agency, ,41.1526244,-8.6046741,,
Abreu - Viagens e Turismo,travel_agency, ,41.1660656,-8.6493789,,
GeoStar,travel_agency, ,41.1593371,-8.636546,,
Best Travel,travel_agency, ,41.1605171,-8.643926,,Mo-Fr 09:30-19:00; Sa 09:30-13:00
Club-Tour - Viagens e Turismo,travel_agency, ,41.1624599,-8.6575408,,
CTravel,travel_agency, ,41.1600757,-8.6430244,,
Abreu,travel_agency, ,41.1633651,-8.6480689,,
Vigemac Viagens,travel_agency, ,41.15346767585914,-8.612331370407698,,
Live Travel,travel_agency, ,41.1600838,-8.6430728,,
Orbitur,travel_agency, ,41.1600766,-8.6435212,,
Eurolines,travel_agency,"Rua Formosa 70,72",41.14752065577008,-8.602992370469769,,
Euroviagens,travel_agency,Rua do Bolhão ,41.1516666,-8.6073222,,
Halcon Viagens,travel_agency, ,41.1518526,-8.6069197,,
Catai - B the Travel Brand,travel_agency, ,41.1464281,-8.6101881,,
TravelGate by Circe,travel_agency, ,41.1580825,-8.6313518,,
Citybreak Tourism Point,travel_agency,Rua de Mouzinho da Silveira 58,41.1419102,-8.6143667,,Mo-Su 09:00-18:45
Martins Soares,travel_agency, ,41.1542632,-8.6271854,,
Armarter,travel_agency, ,41.1500104,-8.6143576,,
S11 Travel,travel_agency, ,41.1633536,-8.6646932,,
Btm Travel,travel_agency, ,41.147229,-8.613979,,
TRAVEL iNTi Passeios a pé gratuitos,travel_agency,Praça do General Humberto Delgado ,41.1493905,-8.6109121,,Su-Sa 10:00-12:00
Top Biketours Portugal,travel_agency,Rua de João Regras 62,41.1552475,-8.6083389,,
CitySightseeing Portugal,travel_agency, ,41.1471522,-8.6086951,,
Em Viagem Travel Solutions,travel_agency,Rua de Santa Catarina 470,41.1502871,-8.6055196,,
Tourism Point,travel_agency,Rua Mouzinho da Silveira 270,41.1440475,-8.6122379,,
Semavitur Viagens,travel_agency, ,41.1498048,-8.6042398,,
Yellow Bus,travel_agency, ,41.1461477,-8.6118212,,
B the travel brand,travel_agency, ,41.1490332,-8.6093315,,
GreenBus,travel_agency,Rua de Aleixo da Mota 86 B,41.1495931,-8.6533514,,
Paneuropa,travel_agency, ,41.1519597,-8.6051111,,
Star,travel_agency, ,41.1487071,-8.6104396,,
in travel,travel_agency,Praça de Almeida Garrett ,41.1451357,-8.6112208,,
Pinto Lopes Viagens,travel_agency,Rua Pinto Bessa 466,41.1503195,-8.5912748,,
Optima Tours,travel_agency, ,41.1491082,-8.5986025,,
,travel_agency, ,41.1465113,-8.6117249,,
Mundiclasse Viagens,travel_agency, ,41.1495119,-8.6042156,,
In Travel,travel_agency,Praça de Almeida Garrett 6,41.1450547,-8.6112453,,
Douro Acima,travel_agency, ,41.1492119,-8.6113241,,
Órbita Viagens,travel_agency, ,41.1492376,-8.6022095,,
Tomás do Douro,travel_agency, ,41.140827,-8.6132329,,
Cais da Ribeira,travel_agency, ,41.1402959,-8.6135611,,
Top Atlântico,travel_agency, ,41.1494479,-8.6114655,,
Inatel,travel_agency,Rua de Santa Catarina 518,41.1506961,-8.6053707,,Mo-Fr 10:00-19:00; Sa 09:30-13:30
Magic Tourism,travel_agency, ,41.1431463,-8.6101389,,
El Corte Inglés,travel_agency, ,41.1513234,-8.6066643,,
Donna Viagem,travel_agency, ,41.1449071,-8.6041231,,
Almeida Gravador,trophy, ,41.1443739,-8.6090435,,
A. Sousa & Sameiro,trophy,Rua de Cimo de Vila 23,41.1443467,-8.6090959,,
Nortenha Pneus,tyres, ,41.1774674,-8.6523043,,
Pneuvita,tyres, ,41.1727457,-8.6470666,,
Escola Superior de Enfermagem do Porto,university,830;844;856 Rua Doutor António Bernardino de Almeida,41.1820732009996,-8.603398060771145,Porto,Mo-Th 06:45-23:00; Fr 06:45-21:00; Sa 08:00-14:00
Edifício Paraíso,university,nan nan,41.15220630530077,-8.67194693610209,Porto,
Parque de Ciência e Tecnologia da Universidade do Porto,university,100 Rua Actor Ferreira da Silva,41.17625565030517,-8.596083041062139,Porto,
Universidade Lusófona do Porto,university,24 Rua Augusto Rosa,41.143072416386815,-8.607703136610354,Porto,
Edifício de Artes (EA) - UCP,university,nan nan,41.153999788728406,-8.672675761999553,Porto,
Edifício Central (EC) - UCP,university,nan nan,41.1532769561559,-8.672199436157094,Porto,
Edifício D,university,nan nan,41.15055325966535,-8.635925718849034,Porto,
Edifício C,university,nan nan,41.15046204398641,-8.636229230479874,Porto,
Edifício B,university,nan nan,41.15034938870608,-8.636641360258087,Porto,
Faculdade de Belas-Artes da Universidade do Porto,university,265 Avenida Rodrigues de Freitas,41.14516638598124,-8.600419452260732,Porto,
,university,,41.153549455441066,-8.672379358539356,,
Escola Superior de Educação de Paula Frassinetti,university,138–142 Rua de Gil Vicente,41.16028798729084,-8.601685618834528,Porto,
Universidade Portucalense Infante Dom Henrique,university,541 Rua do Doutor António Bernardino de Almeida,41.180143618050856,-8.607186728441876,Porto,
Faculdade de Letras da Universidade do Porto,university,nan Via Panorâmica,41.15082673386021,-8.632127881684973,Porto,
Faculdade de Psicologia e Ciências da Educação da Universidade do Porto,university,nan nan,41.17540276123893,-8.604472220033088,Porto,
ISAG - Campus de Salazares / Ramalde,university,,41.17482632681399,-8.658494317612835,,
UPTEC - Parque de Ciência e Técnologia da Universidade do Porto,university,nan nan,41.17347036250393,-8.59597984497337,Porto,
Parque de Ciência e Tecnologia da Universidade do Porto - Asprela I,university,455;461 Rua Alfredo Allen,41.176692264610885,-8.604816665973134,Porto,
Q,university,nan nan,41.17943705661485,-8.607079385902109,Porto,
R,university,nan nan,41.17944678356272,-8.606078042884047,Porto,
O,university,nan nan,41.17897985164071,-8.608374539551907,Porto,
Instituto Superior de Engenharia do Porto,university,nan nan,41.17855062915881,-8.607750236984286,Porto,
Escola Superior de Saúde,university,nan nan,41.17731436108142,-8.606313688023759,Porto,
Universidade do Porto,university,,41.16672860358039,-8.616225372823536,,
Escola Superior Artística do Porto,university,nan nan,41.14015287693944,-8.615847117036257,Porto,
Instituto de Saúde Pública da Universidade do Porto,university,nan nan,41.14445116167414,-8.61669269383633,Porto,
i3S - Instituto de Investigação e Inovação em Saúde,university,nan nan,41.17578355987578,-8.603125699332756,Porto,
Instituto de Patologia e Imunologia Humana,university,nan nan,41.17597486103837,-8.60219973654205,Porto,
Casa Salabert,university,nan nan,41.15410286285459,-8.643279208352507,Porto,
Faculdade de Farmácia Universidade do Porto,university,nan nan,41.14720997319013,-8.623901070459361,Porto,
Instituto de Ciências Biomédicas Abel Salazar - Polo de Medicina,university,nan nan,41.1476923653945,-8.617699230353209,Porto,
Escola Superior de Música e Artes do Espectáculo,university,503 Rua da Alegria,41.1541973520681,-8.603813305343424,Porto,
Universidade Fernando Pessoa,university,Rua de Delfim Maia,41.17320371118102,-8.611153580302178,,
Faculdade de Letras: pólo de Jornalismo,university,nan nan,41.15144877606962,-8.615875397181862,Porto,
Faculdade de Direito da Universidade do Porto,university,nan nan,41.15209366146921,-8.616249684414171,Porto,
Instituto Português de Administração de Marketing,university,nan Rua Manuel Pinto de Azevedo,41.1757310508472,-8.649808050272357,Ramalde,
Bar de Minas,university,nan nan,41.17851248924112,-8.59749792747071,Porto,
Escola Superior de Enfermagem - Polo Ana Guedes,university,nan Rua Professor Álvaro Rodrigues,41.17735703485785,-8.663089050164805,Porto,
Clínica Pedagógica da Escola Superior de Saúde,university,nan nan,41.17712700780085,-8.605538077326383,Porto,
Faculdade de Ciências da Universidade do Porto,university,nan Rua do Campo Alegre,41.152152134576646,-8.638375356013016,Porto,
Faculdade de Medicina Dentária da Universidade do Porto,university,Rua Doutor Manuel Pereira da Silva,41.17441224417345,-8.60281060932447,,
Universidade do Porto,university,nan nan,41.16672860358039,-8.616225372823536,Porto,
Universidade Lusiada Porto,university,,41.16863160136226,-8.662664286401528,,
Associação de Estudantes (X),university,nan nan,41.17623972023042,-8.59690988207092,Porto,
Cantina (P),university,nan nan,41.17640464092485,-8.595474202782503,Porto,
Faculdade de Ciências da Universidade do Porto,university,Rua do Campo Alegre,41.152152134576646,-8.638375356013016,,
Torre G,university,nan nan,41.15005564723271,-8.636287130468041,Porto,
Residências Universitárias do Campo Alegre I,university,,41.15415718030312,-8.644283662629835,,
Centro de Estudos de Arquitetura e Urbanismo,university,nan Via Panorâmica,41.1499956,-8.6349481,Porto,
Torre E,university,nan nan,41.150109156276905,-8.63680579038559,Porto,
Torre H,university,nan nan,41.15000445,-8.635807,Porto,
Faculdade de Arquitetura da Universidade do Porto,university,Via Panorâmica,41.15022829956356,-8.6358958782157,,
Torre F,university,nan nan,41.15009231435637,-8.636519772571853,Porto,
Escola Superior de Educação,university,602 Rua Doutor Roberto Frias,41.18033310946229,-8.596852514804935,Porto,
Reitoria da Universidade do Porto,university,Praça de Gomes Teixeira,41.14648458343654,-8.61576931470361,,
Aulas (B),university,nan nan,41.17758191053368,-8.596250298245662,Porto,
Edifício de Restauro (ER),university,nan nan,41.15252100413993,-8.670954990741713,Porto,
Biblioteca (C),university,nan nan,41.1774362318605,-8.59470383082775,Porto,Mo-Fr 08:30-19:30
Palacete Lopes Martins,university,nan nan,41.16047004848235,-8.604127515956643,Porto,
Faculdade de Medicina da Universidade do Porto,university,,41.17927796440254,-8.599663491075608,,
Reitoria da Universidade do Porto,university,nan Praça de Gomes Teixeira,41.14648458343654,-8.61576931470361,Porto,
Química (E),university,nan nan,41.178260292665215,-8.59695445174109,Porto,
Faculdade de Medicina da Universidade do Porto,university,nan nan,41.17927796440254,-8.599663491075608,Porto,
Minas e Metalurgia (F),university,nan nan,41.17827288532129,-8.596510494207513,Porto,
Universidade Católica - Campus Asprela,university,nan nan,41.176435412951456,-8.606264926921975,Porto,
ISAG - Campus de Salazares / Ramalde,university,nan nan,41.17482632681399,-8.658494317612835,Ramalde,
Central de Gases (Q),university,nan nan,41.178684831131136,-8.596544320560357,Porto,
Universidade Fernando Pessoa,university,349 Rua de Delfim Maia,41.17320371118102,-8.611153580302178,Porto,
Universidade Católica Portuguesa - Centro Regional do Porto,university,1327 Rua de Diogo Botelho,41.15327819684323,-8.672106913627136,Porto,
Laboratório de Engenharia do Ambiente (R),university,nan nan,41.178829872201526,-8.59640098631431,Porto,
CICA (D),university,nan nan,41.17780711768662,-8.59504113035694,Porto,
Administração (A),university,nan nan,41.17812016420023,-8.59776156676557,Porto,
Edifício A,university,nan nan,41.15023879171391,-8.637200936872167,Porto,
Mecânica Norte (M),university,nan nan,41.17876495987901,-8.594602458033737,Porto,
Escola Superior de Enfermagem - Polo Ana Guedes,university,Rua Professor Álvaro Rodrigues,41.17735703485785,-8.663089050164805,,
Electrotecnia Norte (J),university,nan nan,41.178635782195535,-8.595235249512122,Porto,
Instituto Politécnico do Porto,university,,41.18009630908408,-8.597122942064294,,
Instituto Politécnico do Porto,university,nan nan,41.18009630908408,-8.597122942064294,Porto,
Faculdade de Medicina Dentária da Universidade do Porto,university,nan Rua Doutor Manuel Pereira da Silva,41.17441224417345,-8.60281060932447,Porto,
Universidade Lusiada Porto,university,nan nan,41.16863160136226,-8.662664286401528,Porto,
Civil Norte (H),university,nan nan,41.17884183964667,-8.595795053296404,Porto,
Residências Universitárias do Campo Alegre I,university,nan nan,41.15415718030312,-8.644283662629835,Porto,
Mecânica (L),university,nan nan,41.178124161474486,-8.59460862503162,Porto,
Faculdade de Arquitetura da Universidade do Porto,university,nan Via Panorâmica,41.15022829956356,-8.6358958782157,Porto,
Electrotecnia & Informática (I),university,nan nan,41.178169701848816,-8.595214577812166,Porto,
Civil (G),university,nan nan,41.17819732170919,-8.59597271460095,Porto,
Pavilhão FCNAUP (K),university,nan nan,41.17877862274042,-8.595355464340416,Porto,
,university,nan nan,41.153549455441066,-8.672379358539356,Porto,
Faculdade de Economia da Universidade do Porto,university,nan nan,41.1755204296682,-8.598336335154295,Porto,
Faculdade de Desporto da Universidade do Porto,university,nan nan,41.17844417251479,-8.602277428639011,Porto,
B - Bloco I (Aulas),university,nan nan,41.17774806075138,-8.595680030216577,Porto,
Escola Superior de Música e Artes do Espectáculo,university,Rua da Alegria,41.1541973520681,-8.603813305343424,,
Instituto de Investigação e Inovação em Saúde,university,Rua Alfredo Allen,41.1756879,-8.6031064,,
Universidade Católica Portuguesa - Centro Regional do Porto,university,Rua de Diogo Botelho,41.15327819684323,-8.672106913627136,,
"Escola Superior Artística do Porto, ESAP",university,Rua de Belomonte,41.1424934,-8.6162935,,
Escola Superior de Educação de Paula Frassinetti,university,Rua de Gil Vicente,41.16028798729084,-8.601685618834528,,
Faculdade de Letras: pólo de Jornalismo,university,,41.15144877606962,-8.615875397181862,,
Faculdade de Direito da Universidade do Porto,university,,41.15209366146921,-8.616249684414171,,
H,university,nan nan,41.17792607343445,-8.608525783064955,Porto,
Instituto de Ciências Biomédicas Abel Salazar - Polo de Medicina,university,,41.1476923653945,-8.617699230353209,,
Universidade Portucalense Infante Dom Henrique,university,Rua do Doutor António Bernardino de Almeida,41.180143618050856,-8.607186728441876,,
A,university,nan nan,41.17841637105969,-8.60866017827944,Porto,
I,university,nan nan,41.17811472458437,-8.607827953545812,Porto,
B,university,nan nan,41.17767770503132,-8.607775795582224,Porto,
J,university,nan nan,41.1784498522122,-8.607513856348017,Porto,
Escola Superior de Enfermagem do Porto,university,Rua Doutor António Bernardino de Almeida,41.1820732009996,-8.603398060771145,,Mo-Th 06:45-23:00; Fr 06:45-21:00; Sa 08:00-14:00
G,university,nan nan,41.17754522579878,-8.608251881793835,Porto,
Faculdade de Ciências e Tecnologias,university,nan nan,41.17343421622675,-8.61094305254092,Porto,
