name,type,address,latitude,longitude,freguesia,opening_hours
O Galo,vacant,Rua de Mouzinho da Silveira 61,41.14290767520773,-8.61426007993241,,
Papelaria Peninsular,books, ,41.14300365635174,-8.614151347375195,,
Drogaria Moura,yes, ,41.142958620719405,-8.614440483416622,,
Central da Borracha,drugstore, ,41.145337298916026,-8.613892807609332,,
Lidia Jóias,jewelry, ,41.14553037951379,-8.613634562310326,,
Chapéus 9 Abril,clothes, ,41.14535928721029,-8.605499033848679,,
Ourivesaria Pinheiro,jewelry, ,41.14642851354323,-8.604632256628555,,
Marcolino Relojoeiro,watches, ,41.146839358469514,-8.606614493003255,,
Casa da Sorte,lottery, ,41.14683293414827,-8.610092692969008,,
Livraria Figueirinhas,books, ,41.146617728214984,-8.61235518209527,,
Livraria Científico-Médica,books, ,41.14708062787644,-8.616872595458787,,
Drogaria Moura,yes, ,41.1432263278538,-8.62056036215428,,
Talho São Lázaro,butcher, ,41.14582248611117,-8.603465015005954,,
Fredi Fredi,hairdresser, ,41.145935481532774,-8.60382205120806,,
Horta Fresca,convenience, ,41.145873805756786,-8.603463975163917,,
Conde & Silva,jewelry, ,41.146372412128905,-8.6026055271126,,
Primor,bakery, ,41.1467251356614,-8.602541358491917,,
Aquadom,swimming_pool, ,41.147018709252364,-8.602481503083409,,
Expert,convenience, ,41.14687439262651,-8.60291001305257,,
A Supersónica,shoes, ,41.14742100753542,-8.60356134062187,,
Lamiré Pianos,music, ,41.14713500738127,-8.603774296563914,,
Passos Manuel Gravuras,frame, ,41.14732729445912,-8.60364442399424,,
Poveiros,kiosk, ,41.14666108827476,-8.60446315010379,,
Penhalta Noivas,clothes, ,41.14662764669071,-8.604403169551425,,
Centro Comercial Invictos,mall, ,41.147112370775716,-8.604314000661779,,
Diva Lingerie,clothes, ,41.14676791862086,-8.604808102811864,,
Casa Rodrigues,clothes, ,41.1477882825224,-8.60498538958143,,
Armazéns Nova Iorque,clothes, ,41.14803402112531,-8.605797086783006,,
Pé Formoso,clothes, ,41.147917566465914,-8.605434711344618,,
Mosdental - Equipamento Dentário,medical_supply, ,41.147320180826355,-8.607208504271675,,
Adriano Vieira Silva Lima - Solas e Cabedais,hardware, ,41.14756071937308,-8.607583077504732,,
A Pérola do Bolhão,greengrocer,Rua Formosa ,41.14833438143016,-8.606712592459502,,
Trópicos,clothes, ,41.14899449742515,-8.609019471211093,,
Móveis S. João,furniture, ,41.14205068246124,-8.613952235585282,,
Vinoteca,alcohol, ,41.14232944859382,-8.61407282133161,,
Centro de Artes Tradicionais,gift, 125,41.14015380916994,-8.615001853779548,,
Alfarrabista Chaminé da Mota,books,Rua das Flores 28,41.1434441587637,-8.614236579587015,,
Neves & Filha,jewelry, ,41.144389771716135,-8.61325613178861,,
J. Lima,hifi,Rua do Bonjardim 370,41.149517988259994,-8.60933225223753,,"Mo-Fr 09:00-12:30,14:00-18:00; Sa 09:30-12:00; Su off"
Bernardino Francisco Guimarães Sucr.,leather,"Rua do Bonjardim 400,402,404",41.14977232399341,-8.609147775366063,,Mo-Fr 09:00-19:00; Sa 10:00-13:00; Su off
César Castro Cookshop,houseware,Rua do Bonjardim 420,41.14996717517554,-8.609234470261407,,"Mo-Fr 10:00-13:00,14:30-19:00; Sa 10:00-13:00; Su off"
HorIsis,clothes, ,41.150200086313866,-8.60919787135999,,
Tabacaria Bonjardim,kiosk, ,41.15014819349942,-8.609225311665318,,
Tavares Oliveira,clothes, ,41.15033128804233,-8.608825113630022,,
Casa de Guimarães,hardware,Rua do Bonjardim 464,41.15022433083941,-8.609069717348174,,
Ferreira,clothes, ,41.15029914672733,-8.608687964547611,,
Mundo dos Tecidos,fabric, ,41.150255642479735,-8.608591784539797,,
Nortel,houseware, ,41.150121608902026,-8.608069177448357,,
Marilu,clothes, ,41.15017102411476,-8.608253860530922,,
Casa Neves,clothes, ,41.15011778863636,-8.6078598660629,,
Tamegão,clothes, ,41.14891637364965,-8.607934138277555,,
Pingo Doce,supermarket,Rua de Sá da Bandeira 385,41.14965586097346,-8.607654523955503,,Mo-Sa 8:30-20:30; Su 9:00-20:00
Ferreira Alves,clothes,Rua de Sá da Bandeira 417,41.14988698491655,-8.607532498313567,,
Minipreço,supermarket,Rua de Sá da Bandeira 347,41.149354007366135,-8.607764205338764,,"Mo-Sa 08:30-20:30; Su 09:00-13:00, 15:00-19:00"
Maria Marcelino,clothes,Rua de Sá da Bandeira 401,41.14982325415288,-8.607567424012638,,
Plácido,clothes,Rua de Sá da Bandeira 331,41.14903304427798,-8.607872616937426,,
Adolfo Dominguez,clothes,Avenida Sá da Bandeira 458,41.14972988710263,-8.606329348169226,,Mo-Sa 10:00-19:00
Argus,books, ,41.14889163204473,-8.606722015456928,,
Salão Ernesto Borges,hairdresser, ,41.14930111056246,-8.60653902486976,,
Rosa Clara,clothes, ,41.14851677024281,-8.606637089957252,,
O Mundo do Bebé,baby_goods, ,41.148974505585116,-8.606678848898197,,
Sapataria Formosa,shoes, ,41.148057850121255,-8.604969134967739,,
Eurolines,travel_agency,"Rua Formosa 70,72",41.14752065577008,-8.602992370469769,,
Super-Rápido Formosa,shoes,"Rua Formosa 80,84",41.14745385908949,-8.602795246458415,,
Livraria Lello & Irmão,books,Rua das Carmelitas 144,41.14688707397948,-8.614792481424661,,Mo-Su 09:30-19:00
Galerias Lumière,mall, ,41.149373896543096,-8.614591492671929,,
Livraria Livro Ler,books, ,41.1494452035206,-8.616297674887644,,
Colectus,yes, ,41.14952708693398,-8.616337044187482,,
Sapataria Simona,shoes,Rua de Cedofeita 24,41.149106382906936,-8.616240033162123,,
Talho Sá de Noronha,butcher, ,41.14845247342888,-8.615127960189758,,
Optiser,optician, ,41.1491385262133,-8.616549912542062,,
Me Allegro,clothes, ,41.150058267851065,-8.616993242177703,,
Galeria Minimal,art_gallery,Rua Miguel Bombarda 221,41.149726416820194,-8.61943791142195,,Tu-Fr 14:00-19:00; Sa 15:00-19:30
Centro Comercial Bombarda,mall,Rua de Miguel Bombarda 285,41.14931468842192,-8.6202641630976,,Mo-Sa 12:00-20:00
Lojas Low Cost,gift, ,41.148354668284256,-8.619856976742286,,
Morais & Costa,garden_centre, ,41.147906339463475,-8.620234059657902,,
Talho Diamantino,butcher, ,41.14813065538214,-8.620003417914754,,
,car_repair, ,41.14799588391792,-8.620133556242129,,
Franciso J. Fonseca Estofador,furniture, ,41.14809713636187,-8.62004922149873,,
Galeria Quadrado Azul 2,art_gallery, ,41.14922880855582,-8.621980641113492,,
Continente,supermarket,Rua de João dos Santos Ferreira ,41.17064594197458,-8.635385180610522,,Mo-Su 08:00-21:00
Pingo Doce,supermarket,Rua Central de Francos 744/758,41.17287655548798,-8.63883077085474,,Mo-Su 08:00-21:00
Agência Aut. Ideal,yes, ,41.149118314226165,-8.622723351896449,,
Centro Comercial Cristal Park,mall,R. de Dom Manuel II 101,41.147184867793314,-8.621507263016078,,
Pneus Vredestein,car_repair, ,41.146119230182904,-8.62439524000233,,
,car_repair, ,41.14597545373494,-8.624341076332097,,
,yes, ,41.1458236870205,-8.623948940332237,,
Bosh Inter-Palácio,car_repair, ,41.14625636085966,-8.62405729294511,,
Quiosque do Palácio,kiosk, ,41.14849815,-8.625651349999998,,
,kiosk, ,41.14687885275645,-8.62665204759543,,
Casa Teixeira,gift, ,41.14130308645388,-8.617001532386272,,
Continente Bom Dia Boavista,supermarket,Avenida da Boavista 2528,41.16230949592601,-8.653316568441559,,08:30-21:00
Velo Culture,bicycle,Rua de Dom Manuel II 346,41.1489026072902,-8.626406599306105,,
Perfect Space - Júlio Dinis,storage_rental, ,41.14937441822817,-8.626294460008952,,
Lavandaria Olímpica,laundry, ,41.15009021662393,-8.618305309148383,,
Bazar dos Três Vintens,toys,"Rua de Cedofeita 98,102",41.149753609518086,-8.616501036854112,,
Lidl,supermarket,Rua Professor Joaquim Bastos ,41.16937358785136,-8.610324061496529,,
Vigemac Viagens,travel_agency, ,41.15346767585914,-8.612331370407698,,
Artur & Silva Ferragens,hardware, ,41.1534591186912,-8.612885511036433,,
Ourivesaria Ducado,jewelry,"Rua de Cedofeita 224,226",41.15080819793361,-8.617041486513772,,"Mo-Fr 09:30-12:30,14:30-19:00; Sa 09:30-13:00"
Crisia,clothes, ,41.15144390718392,-8.617323866314774,,
Galeria Símbolo,yes, ,41.149192434268656,-8.622196848863359,,
Manuel Gonçalves Sucr.,hifi, ,41.15236075257583,-8.61066015000736,,
"S. Conrado, S.A.",car,Rua de Santa Luzia 1022,41.178229515309766,-8.623210073418672,,
Monteiro's,clothes, ,41.15045698426039,-8.609136129872727,,
David & Filhos,hardware, 929,41.15053035884709,-8.609488143706995,,
Super-Rápido da Trindade,clothes, ,41.150466492644696,-8.609460131554538,,
Renor,hifi, ,41.1503566337191,-8.609361502027427,,
Luz Mat Elétrico,electrical, ,41.150685465915785,-8.60897678248404,,
Que Seja Flor,florist,Rua do Bonjardim 479,41.15133224912152,-8.608611451720327,,Mo-Sa 08:30-19:00
Talho Bonjardim,butcher,Rua do Bonjardim 486,41.15056748284301,-8.608674202056404,,
Ricardo Meireles,hairdresser,Rua do Bonjardim 504,41.15067395,-8.6079943,,
Norte Color,tattoo, ,41.151049798518414,-8.608373211726219,,
Zara,clothes, ,41.147519227626255,-8.606030785067759,,
Quebra Gelo,laundry,Rua do Bonjardim 676,41.15290350639776,-8.60792397846038,,"Mo-Fr 08:30-20:30; Sa-Su,PH 10:00-20:30"
L'atelier TF,hairdresser,"Rua do Bonjardim 696,696B",41.153077919509805,-8.607895135466267,,"Mo-Sa 09:00-19:00; Su,PH off"
Fotosport,photo, ,41.15212564909097,-8.60509618191053,,
Loja Dinâmica,convenience, ,41.151092047066236,-8.6056938485279,,
Cursor Eletrónica,hifi, ,41.150083984687136,-8.604326457897441,,
Casa Moreira,clothes, ,41.14960135386523,-8.604406501318763,,
Pasgelpan,yes, ,41.149902386223715,-8.604296963546423,,
Remar Móveis,furniture;charity, ,41.15179792620075,-8.607751717059465,,
Segundo Mercado,convenience, ,41.15217817341295,-8.604751792376813,,
Medialar,hifi, ,41.15207522826006,-8.604791565809355,,
Prenda Linda,gift, ,41.151880160559344,-8.604865492031312,,
Casa dos Rolamentos,sewing, ,41.1516638028409,-8.604358327261984,,
Frescas Tentações,convenience, ,41.151587310511104,-8.604946452349875,,
Casas & Coisas,furniture, ,41.151684014782134,-8.604891198898503,,
Women'secret,clothes,Rua de Santa Catarina 312A,41.151054793446804,-8.605108085840305,,
Casa Nun'Álvares,religion, ,41.15130057219536,-8.605037831085582,,
Maxmat,doityourself,Rua de António da Silva Mourinho ,41.176462376097106,-8.654784946747617,,
Lidl,supermarket,Estrada da Circunvalação 13941,41.17697522971302,-8.655207828315802,,
Pingo Doce,supermarket,Rua de Monte Pedral 31,41.162730497844336,-8.614940147027447,,
Auto Stéreo Oficina Auto,car_repair,Rua Sport Comércio e Salgueiros 4 A,41.16254637395787,-8.61255770573728,,
Continente,supermarket, ,41.14783426822566,-8.633953776832442,,
Shopping Cidade do Porto,mall,Rua Gonçalo Sampaio 61,41.154888773838934,-8.629700789194441,,
Nasamotor Mercedes-Benz,car, ,41.14974410732557,-8.602744114763608,,
Casa Araújo,convenience, ,41.153171421375745,-8.60257260986137,,
Salão Glória,hairdresser, ,41.153184382660086,-8.603172071454333,,
Garagem Mercedes,car, ,41.14763501405534,-8.607518817808396,,
Nelma,clothes, ,41.14853600628449,-8.606706554538063,,
Aquário,hifi, ,41.14824333493122,-8.604082506071975,,
Mini-Trem Tecidos,fabric, ,41.1479645035779,-8.604631295343506,,
Corte08 Peles,leather, ,41.14804460289893,-8.604853796278979,,
Massimo Dutti,clothes,Rua de Santa Catarina 258; 264,41.14839864096773,-8.605955783786596,,
Zara,clothes, ,41.14864163355166,-8.605528957816187,,
Via Catarina Shopping,mall,Rua de Santa Catarina 312,41.14901544216253,-8.605184359548616,,Mo-Su 09:00-22:00
Aquario,electronics, ,41.1481889802201,-8.603860797756948,,
Tecidarte,clothes, ,41.14731149279903,-8.602282382509054,,
Artegás: reparação fogões,fireplace, ,41.14783953979781,-8.60263094842439,,
Edições Salesianas,books, ,41.14881453803504,-8.602968514974691,,
ITV - ZUIR,car_repair, ,41.179206320416654,-8.649834201213206,,
Tangerina,convenience, ,41.165754,-8.67825625,,
"Rádio Batalha - Utilidades, Relógios",yes, ,41.14560806840875,-8.606841596199573,,
,kiosk, ,41.14598295579777,-8.610553812965902,,
Pingo Doce,supermarket, ,41.17638313557036,-8.626794687404677,,Mo-Su 08:00-21:00
Campus São João,mall, ,41.18038309717875,-8.6041243753636,,
António Teixeira Lopes,wholesale, ,41.161816657489545,-8.580333021711734,,08:00 - 23:00
Supercor,supermarket,Rua de Aleixo Mota 306,41.151219641606176,-8.655337924077521,,
Lidl,supermarket,Rua de Agramonte 291-329,41.15792629400475,-8.633404072490467,,"Mo-Su,PH 08:00-21:30"
Vodafone,mobile_phone,Avenida da Boavista ,41.16252931634197,-8.658407799441116,,
Horto da Boavista,garden_centre, ,41.16764788985255,-8.68473229935866,,
Pingo Doce,supermarket, ,41.170887376402966,-8.65870263864351,,Mo-Su 08:00-21:00
Staples,stationery,Estrada Interior da Circunvalação 12437,41.17973496121892,-8.65046939229802,,
Caetano Technik,car, ,41.17885242241073,-8.651625276828812,,
Loja de Rega,swimming_pool,Estrada Interior da Circunvalação 14037,41.176999957979206,-8.65665904118249,,
Bicicletas Coelho,bicycle,Estrada Interior da Circunvalação 14069,41.17694797978368,-8.656821603313695,,
Caetano Power,car, ,41.178227970927985,-8.652879389630504,,
Vera Store,supermarket, ,41.17607189488377,-8.65438532400639,,
Memórias,furniture,Rua das Flores 18,41.143369127462655,-8.6143407690822,,
Arte D'Ouro,hairdresser,Rua de O Comércio do Porto 133,41.14218846388081,-8.61643101086925,,
Lavandaria do Infante,laundry, ,41.1414016167914,-8.617144929096364,,
Deborla,doityourself, ,41.170013238400095,-8.644405072667507,,
hôma,furniture,"Rua Manuel Pinto de Azevedo, Zona industrial do Porto 7",41.16975380051702,-8.644565530940493,,Mo-Su 10:00-20:00
Recheio Cash & Carry,wholesale, ,41.17551419150031,-8.651052946020467,,
Continente Bom Dia,supermarket, ,41.16755688400515,-8.654729604681885,,
Bilheteira do Estádio do Dragão,ticket, ,41.162775671280144,-8.584999982001587,,
Renault Boavista,car_repair, ,41.156224624548315,-8.649114375148246,,
Joalharia,jewelry, ,41.14460435000679,-8.61247233147792,,
Tavares,gift, ,41.141777752122195,-8.613774323845506,,
GALP,convenience,Avenida da Boavista ,41.16585075,-8.67824365,,
Reprografia,copyshop, ,41.1735496016491,-8.611083491398189,,
Pingo Doce,supermarket,Rua João Pedro Ribeiro 700,41.16116367268103,-8.606578921342386,,Mo-Su 08:00-21:00
Lidl,supermarket, ,41.149428003444534,-8.594297475074232,,
,kiosk, ,41.145906831082,-8.596104306105318,,
Pingo Doce,supermarket, ,41.173484493886285,-8.616679922603131,,
Livraria Exclamação,books,Rua de Aníbal Cunha 263,41.15625487302778,-8.62091995586988,,"Tu-Fr 14:00-19:00; Sa 10:00-13:00, 14:00-19:00"
Shopping Center Brasília,mall,Praça de Mouzinho de Alburquerque 113,41.15691486468096,-8.627230634529385,,
,kiosk, ,41.14330390000001,-8.609126150000002,,
Loja de Serralves,gift, ,41.15980350354144,-8.659712540897761,,"Mo-Fr 10:00-19:00; PH,Sa,Su 10:00-20:00"
Quiosque no Largo da Ramadinha,kiosk, ,41.148927103598744,-8.615676393869702,,
Quiosque do Marquês,kiosk, ,41.16060020277167,-8.604599631010027,,
,yes, ,41.154342147677525,-8.647085324934698,,
Lidl,supermarket,Rua Diogo Botelho 440/161,41.15277562407581,-8.652852181035225,,Mo-Su 08:30-21:30
Minimercado Alcino,greengrocer, ,41.14982776677556,-8.658118052260939,,
Boulangerie Formosa,bakery,Rua de Gondarém ,41.15639043755018,-8.679768145138931,,
Mercadona,supermarket,Rua Domingos Sequeira 225,41.16271459202559,-8.629965593770695,,Mo-Su 09:00-21:30
Pingo Doce,supermarket, ,41.158018522376835,-8.664328006664709,,Mo-Su 08:00-21:00
Continente,supermarket,Rua de Fernandes Tomás ,41.148930046737746,-8.599637427248375,,
Lidl,supermarket,Rua Diamantina 238 - 340,41.17982302180071,-8.580636547827012,,
The white factory,laundry, ,41.17713457453896,-8.662542418583008,,
Eternidade by Geodesign,florist, ,41.16711303655619,-8.663234653442379,,
Mercedes-Benz,car, ,41.16397319636972,-8.667239383062265,,
Quiosque do Castelo do Queijo,kiosk, ,41.1677865,-8.68714955,,
,mall, ,41.17894525649225,-8.64505802667887,,
Porcelanosa Porto,bathroom_furnishing, ,41.168622825178495,-8.643294741277982,,
César Castro,houseware,Rua Engenheiro Ferreira Dias 253,41.171673904745845,-8.642580413712974,,
Würth Portugal - Porto,electronics,Rua Engenheiro Ferreira Dias 1138,41.17800697095014,-8.648059832471997,,
Filipe Pinto Automóveis,car, ,41.1805570115209,-8.649453480891424,,
Pingo Doce,supermarket,Estrada Exterior da Circunvalação ,41.18510400690811,-8.608377364383125,,Mo-Su 08:00-20:00
Livraria Utopia,books,Rua da Regeneração 22,41.15543987546013,-8.611784422405197,,
"Bras & Filho, Lda",car_repair,Rua da Constituição 677,41.161664901186434,-8.606497037970822,,
Antiga Padaria,vacant, ,41.16045239789965,-8.607064362182818,,
Tangerina Caffé,convenience, ,41.151757149999995,-8.634272,,
Continente,supermarket,R. Henrique de Sousa Reis ,41.177735198477166,-8.591456766427969,,8:30-21:00
Lidl,supermarket,Avenida de Fernão de Magalhães 1009,41.15855877935778,-8.593762844624004,,"Mo-Fr 08:00-21:00; PH,Sa,Su 08:00-19:00"
Continente,supermarket,Rua do Amial 831,41.181330873776574,-8.61485380591061,,Mo-Su 08:00-21:00
,hardware, ,41.155288812696064,-8.595005257030632,,
Mercadona,supermarket,Rua da Pasteleira 263,41.15286702448685,-8.653815408387006,,Mo-Su 09:00-21:30
Centro Comercial Green Center,mall, ,41.1595120456943,-8.639687569747073,,
Garagem Graciosa,car_repair, ,41.162412238539055,-8.625464881531009,,
"Oficinas Raga-Reparações De Automoveis, Lda.",car_repair, ,41.16236864532596,-8.627062716944208,,
Galeria Comercial do Foco,mall, ,41.16274853684007,-8.647200436231463,,
Galeria Comercial Bessa-Leite,mall, ,41.15692250510588,-8.642124735674372,,
SUB954,bicycle,Rua de Oliveira Monteiro 84,41.16307246648615,-8.62463096847651,,
,yes, ,41.158588544441876,-8.648282195105438,,
Centro Comercial Aviz,mall,Avenida da Boavista 3483,41.16348540736962,-8.664927788800341,,
Maçaroca,convenience, ,41.16642757962943,-8.647192452268355,,Mo-Sa 09:00-20:00
,pet, ,41.166366345418275,-8.647215655294321,,
Purocorte,hairdresser,Rua da Restauração 31,41.14646732949799,-8.630786365669964,,"Mo-Sa 09:30-13:30,14:30-19:30"
Grab and Go Loja 24 horas,convenience,"Rua da Restauração 15,17",41.14644834235995,-8.6309498835858,,24/7
,car, ,41.172929130231886,-8.56813318822102,,
,greengrocer, ,41.15229895452414,-8.565512664483153,,
Depaso,convenience, ,41.17121995,-8.6794504,,
BCL Car Oficina,car_repair, ,41.14206026399907,-8.595742954255474,,
,convenience, ,41.173410298840714,-8.616273830061807,,
Papelaria Dona Beatriz,stationery, ,41.177543287592314,-8.596829831305334,,"8:30-12:00,13:30-19:00"
"Centro de Cópias ""Editorial""",copyshop, ,41.17762284622351,-8.596805926746024,,"9:00-11:30,12:30-18:00"
Continente Bom Dia,supermarket, ,41.170303297066575,-8.571116331548708,,
Mercadona,supermarket,Alameda de Cartes 448,41.163131192365206,-8.574719332526477,,Mo-Su 09:00-21:30
Casa Peixoto,trade, ,41.17982320841647,-8.576652250771035,,
,convenience, ,41.14044739074759,-8.591841006339955,,
