name,type,address,latitude,longitude,freguesia,opening_hours
Tribunal das Varas Criminais do Porto,courthouse,nan nan,41.1418592,-8.6173958,Porto,
O Fado,restaurant,nan nan,41.1423108,-8.61744,Porto,
Amor de Perdição,,nan nan,41.1447895,-8.6166709,Porto,
Caixa Geral de Depósitos,bank,nan nan,41.1453727,-8.6033359,Porto,
Clínica Doutor Salgado Borges,,nan nan,41.1452859,-8.604048,Porto,
Lobito,cafe,nan nan,41.144601,-8.6063215,Porto,
Bom Gosto,cafe,nan nan,41.1446554,-8.6064743,Porto,Mo-Sa 06:00-21:00
Lado B Café Francesinha,cafe,nan nan,41.1464691,-8.6048682,Porto,
,clock,nan nan,41.1468953,-8.6067607,Porto,
Maus Hábitos,bar,178 Rua de Passos Manuel,41.1466701,-8.605811,Porto,"Mo 18:00-24:00; Tu-Th 12:00-24:00; Fr 00:00-02:00,12:00-24:00; Sa 00:00-06:00,12:00-24:00; Su 00:00-06:00"
Casa dos Forros,,nan nan,41.1465136,-8.605017,Porto,
Café Santiago F,cafe,198 Rua de Passos Manuel,41.146555,-8.6052745,Porto,Mo-Sa 12:00-22:50
6 Meia-Dúzia Portuguese Flavours,,nan nan,41.1462313,-8.6072274,Porto,
Perfumes & Companhia,,nan nan,41.1466135,-8.6093899,Porto,
Cutelarias Finas,,nan nan,41.1468638,-8.6088549,Porto,
Xiaomi,,120 Rua de Sá da Bandeira,41.1469939,-8.6087771,Porto,Mo-Su 10:00-20:00
,clock,nan nan,41.1469542,-8.6069385,Porto,
C&A,,nan nan,41.1468364,-8.6069988,Porto,
Marbella,cafe,nan nan,41.1463348,-8.6071852,Porto,
Churrasqueira Icaraí,restaurant,nan nan,41.1471491,-8.6089243,Porto,
Don Lopo,,nan nan,41.1470462,-8.6089845,Porto,
Clínica Doutor Pinto Leite,clinic,nan nan,41.1473557,-8.6091618,Porto,
Oásis da Sé,pub,nan nan,41.1425348,-8.6102938,Porto,
Drogaria dos Lóios,,nan nan,41.1450003,-8.6123211,Porto,
O Rápido,restaurant,nan nan,41.145986,-8.609722,Porto,
Seara Doce,cafe,nan nan,41.145071,-8.6045856,Porto,
Lua Nova,cafe,nan nan,41.1447264,-8.6045174,Porto,
Santander Totta,bank,33;37 Praça de Almeida Garrett,41.1456176,-8.6110623,Porto,Mo-Fr 08:30-15:00
Aliança das Malhas,,nan nan,41.1442033,-8.6124255,Porto,
Armazém Nova Estrela,,nan nan,41.1443104,-8.6123088,Porto,
Camisaria Serra,,nan nan,41.1446477,-8.6118743,Porto,
Farmácia Sarabando,pharmacy,nan nan,41.1451921,-8.6121764,Porto,
Saloon,bar,nan nan,41.1408699,-8.6110641,Porto,
Paparocco,restaurant,nan nan,41.1405715,-8.6134878,Porto,
Be Club,bar,nan nan,41.1420101,-8.6136698,Porto,
Nova Estrela,cafe,nan nan,41.1420372,-8.6168138,Porto,
The Wine Box,,72 Rua dos Mercadores,41.1416468,-8.6130472,Porto,Mo-Su 10:00-00:00
Porta Larga,restaurant,nan nan,41.140882,-8.6118767,Porto,
Cafetaria Dona Antónia,cafe,81 Rua do Infante Dom Henrique,41.1408074,-8.6149672,Porto,
Ribeira Restaurante Bar,restaurant,42 Rua de Cima do Muro,41.1406253,-8.6120689,Porto,
BPI,bank,32 Avenida dos Aliados,41.1471356,-8.6109024,Porto,
Kiko Ouriversarias,,nan nan,41.1464772,-8.6101127,Porto,
Posto de Informação Turística Oficial do Porto (Aliados),,nan nan,41.1468255,-8.6108856,Porto,Nov-Apr 9:30-17:00; May-Oct 9:30-18:30
Menina Nua - A Juventude,fountain,nan Avenida dos Aliados,41.1471519,-8.6112551,Porto,
"Meninos - ""A abundância""",,nan Avenida dos Aliados,41.1476157,-8.6111636,Porto,
Unic,,nan nan,41.1470251,-8.6116449,Porto,
O Forno dos Clérigos,cafe,64-68 Rua dos Clérigos,41.1460288,-8.6131151,Porto,
,,nan nan,41.1481728,-8.6134037,Porto,
Diplomata,cafe,32 Rua de José Falcão,41.1481511,-8.6143338,Porto,Th-Tu 10:00-20:00
Tabacaria Avis,,nan nan,41.1476984,-8.613349,Porto,"Fr,Sa 10:00-04:00"
,,nan nan,41.1481329,-8.6132236,Porto,
Siemens,,nan nan,41.1460632,-8.6136129,Porto,
Vista Alegre,,nan nan,41.1462672,-8.6139556,Porto,
Galeria Nasoni,,nan nan,41.1473589,-8.6141711,Porto,
Raras Socks,,nan nan,41.1477504,-8.6144155,Porto,
Solar do Pão Quente,,36 Praça Guilherme Gomes Fernandes,41.1474106,-8.6147201,Porto,
Flora,,nan Jardim João Chagas,41.1456505,-8.6158857,Porto,
Treze a Rir Uns dos Outros,,nan Jardim João Chagas,41.1459505,-8.6173682,Porto,
Rapto de Ganimedes,,nan nan,41.1454196,-8.6162417,Porto,
,,nan nan,41.1458995,-8.6164279,Porto,
,bench,nan nan,41.1456704,-8.6166235,Porto,
,,nan nan,41.1460947,-8.6164742,Porto,
,,nan nan,41.1460462,-8.6167013,Porto,
Café Piolho,cafe,45 Praça Parada Leitão,41.146842,-8.6165424,Porto,
Zé Bota,restaurant,nan nan,41.1468578,-8.6171437,Porto,
A Justiça,,nan Campo dos Mártires da Pátria,41.1450194,-8.6175329,Porto,
Amor aos Pedaços,cafe,nan nan,41.1436014,-8.6174543,Porto,
Rei dos Galos,restaurant,nan nan,41.1441922,-8.616946,Porto,
Hospedaria das Taipas,,nan nan,41.1440558,-8.6172129,Porto,
Ariane,cafe,nan nan,41.1440801,-8.617009,Porto,
Centro Social Vitória,library,nan nan,41.1437387,-8.617402,Porto,
Vasquinho,cafe,nan nan,41.1434165,-8.6176072,Porto,
,cafe,nan nan,41.1435014,-8.6157806,Porto,
Miradouro do Passeio das Virtudes,,nan nan,41.1444784,-8.6186055,Porto,
Os Quatro Cavaleiros do Apocalipse,,nan Passeio das Virtudes,41.1443191,-8.6184844,Porto,
Verso em Pedra,restaurant,nan nan,41.1415336,-8.6181774,Porto,
Arquivo e Museu das Alfândegas,library,nan nan,41.1429887,-8.6217759,Porto,
Ribeira,parking_entrance,nan Praça Infante Dom Henrique,41.1410493,-8.6151646,Porto,24/7
,cafe,nan nan,41.1440946,-8.6220682,Porto,
Azul,restaurant,nan nan,41.1441785,-8.6222694,Porto,
Casa da Mariquinhas,restaurant,25 Rua de São Sebastião,41.1427626,-8.6124322,Porto,"Tu-Th 20:00-01:00, Fr-Su 20:00-02:00"
,parking_entrance,nan nan,41.1463168,-8.6194663,Porto,
,,nan nan,41.1405003,-8.6098644,Porto,
Café Sandy,cafe,nan nan,41.1661843,-8.5972815,Porto,
,,nan nan,41.1667436,-8.597429,Porto,
Minipreço,,nan nan,41.1661217,-8.5977348,Porto,Mo-Su 08:00-21:00
Confeitaria Gelarte,,nan nan,41.1660248,-8.59737,Porto,
Colégio O Meu Lar,kindergarten,nan nan,41.1684049,-8.5912451,Porto,
Millennium bcp,bank,nan nan,41.1670021,-8.5973995,Porto,
Caixa Geral de Depósitos,bank,nan nan,41.1669314,-8.5989659,Porto,
Menino Abraçando a Gazela,,nan Jardim de Marques de Oliveira,41.1457199,-8.6029082,Porto,
Fonte de São Lázaro,fountain,nan nan,41.1461413,-8.6027106,Porto,
,parking_entrance,nan nan,41.1462878,-8.6041778,Porto,
Miradouro da Muralha Fernandina,,nan nan,41.1412294,-8.6096808,Porto,off
,,nan nan,41.1457497,-8.6189303,Porto,
,,nan nan,41.1454728,-8.6191486,Porto,
,,nan nan,41.1446497,-8.6199827,Porto,
Roma,restaurant,310 Rua de Santo Ildefonso,41.1468428,-8.6022745,Porto,"Mo-Su 12:00-15:00,19:00-22:00"
Equipolar,,nan nan,41.1466614,-8.6037255,Porto,
Electro Santo Ildefonso,,nan nan,41.1470734,-8.6025642,Porto,
Pingo Doce,,221/223 Rua de Passos Manuel,41.1467401,-8.6046442,Porto,Mo-Sa 8:30-21:00; Su 9:00-20:30
Traviata,,nan nan,41.1467997,-8.6031342,Porto,
Big Fashion,,nan nan,41.1468169,-8.6030055,Porto,
Rota do Ouro,,nan nan,41.1469542,-8.6025884,Porto,
Brasil,cafe,nan nan,41.1468705,-8.6021914,Porto,
Freitas,restaurant,nan nan,41.1469845,-8.6024234,Porto,
Bufete Padrão,cafe,nan nan,41.1470027,-8.6022585,Porto,
Cinema Passos Manuel,cinema,137 Rua de Passos Manuel,41.1469033,-8.6056923,Porto,
La Casa de las Carcasas,,nan nan,41.1482224,-8.6062753,Porto,
Colégio Dom Dinis - Pólo de Santa Catarina,school,220 Rua de Santa Catarina,41.1481141,-8.6062129,Porto,
Serpente,,nan Passeio das Virtudes,41.1443905,-8.6185505,Porto,
Parque de estacionamento Saba Cardosas - Porto,parking_entrance,16 Rua Trindade Coelho,41.1452305,-8.611664,Porto,24/7
,,nan nan,41.145846,-8.5871346,Porto,
,,nan nan,41.1455134,-8.5874158,Porto,
Nicaragua,cafe,nan nan,41.146816,-8.5904584,Porto,
Minipreço,,nan nan,41.1467311,-8.5916855,Porto,
Ovelha Negra - Loja de Tricot Portuense,,nan nan,41.1499977,-8.6145304,Porto,
,bicycle_parking,nan nan,41.1490781,-8.6094131,Porto,
,bicycle_parking,nan nan,41.1481182,-8.6130574,Porto,
,recycling,nan nan,41.1670935,-8.6339233,Ramalde,
Teresinha,,15 nan,41.1474478,-8.6085,Porto,
Os Corcéis,,nan Praça de Dom João I,41.1476977,-8.6086897,Porto,
Parque de Estacionamento Dom João I,parking_entrance,13 Praça de Dom João I,41.147467,-8.6091812,Porto,
,bench,nan nan,41.1474264,-8.61092,Porto,
PortoBeer,restaurant,nan nan,41.1593323,-8.6383638,Porto,
Millennium bcp,bank,nan nan,41.1594666,-8.6374076,Porto,
Novo Banco,bank,nan nan,41.1592205,-8.6377447,Porto,Mo-Fr 08:30-15:00
Banco BPI,bank,nan nan,41.1590535,-8.6367915,Porto,
,bicycle_parking,nan nan,41.1462956,-8.6019843,Porto,
FC Porto Store,,270 Rua de Sá da Bandeira,41.1486477,-8.607793,Porto,
Farmácia e Perfumaria Sá da Bandeira,pharmacy,254 Rua de Sá da Bandeira,41.1484265,-8.6079445,Porto,Mo-Sa 08:15-19:30
Galerias Invictos,parking_entrance,nan nan,41.1471325,-8.6039276,Porto,
Galerias Invictos,parking_entrance,nan nan,41.1473107,-8.6039464,Porto,
Adão Oculista,,nan nan,41.147229,-8.6039494,Porto,
O Cântaro,,nan nan,41.1408603,-8.6109276,Porto,
O Meu Mercedes,bar,nan nan,41.140903,-8.6115107,Porto,
Delicious Breakfa,cafe,24; 25 Cais da Ribeira,41.1406741,-8.6112459,Porto,
Canastra,restaurant,nan nan,41.1406941,-8.6119063,Porto,
Cometa,restaurant,nan nan,41.1422342,-8.6181251,Porto,
,bench,nan nan,41.1492436,-8.6096481,Porto,
,bench,nan nan,41.1481146,-8.6107147,Porto,
,bench,nan nan,41.1488844,-8.6104754,Porto,
,bench,nan nan,41.1485704,-8.6110977,Porto,
,bench,nan nan,41.1485411,-8.6108416,Porto,
Parque de estacionamento Saba Garagem Comércio do Porto - Porto,parking,nan Rua do Elísio e do Almada,41.1481507,-8.6119319,Porto,"Mo-Th 00:00-02:00,07:00-24:00; Fr-Su 00:00-24:00"
BMcar,,nan nan,41.1487608,-8.6114686,Porto,
,bench,nan nan,41.1488068,-8.6110433,Porto,
Douro Acima,,nan nan,41.1492119,-8.6113241,Porto,
,bench,nan nan,41.1490341,-8.6109574,Porto,
,bench,nan nan,41.1486776,-8.6113182,Porto,
,bench,nan nan,41.14893,-8.6110258,Porto,
,bench,nan nan,41.1489634,-8.6107335,Porto,
,bench,nan nan,41.1488462,-8.6108488,Porto,
,bench,nan nan,41.1491391,-8.6110097,Porto,
,bench,nan nan,41.1487473,-8.6108515,Porto,
,bench,nan nan,41.1491169,-8.6106865,Porto,
,bench,nan nan,41.1490088,-8.611345,Porto,
Café Mítica Inspiração,cafe,340e Rua Aurélio da Paz dos Reis,41.1776703,-8.623981,Porto,
Forninho Doce,cafe,12 Rua do Professor Sousa Júnior,41.1778895,-8.6259797,Ramalde,
Ribeira - Saída,parking_entrance,nan nan,41.1416021,-8.6150152,Porto,
,recycling,nan nan,41.1445749,-8.6118288,Porto,
A Cunha Francesinhas,restaurant,nan nan,41.1677884,-8.6456633,Ramalde,
Apolo,cafe,nan nan,41.1488516,-8.6118768,Porto,
Safari,cafe,nan nan,41.1490367,-8.6116136,Porto,
,,nan nan,41.1493648,-8.6114832,Porto,
,bench,nan nan,41.1492654,-8.6095887,Porto,
Casa Januário,,"348,350,352 Rua do Bonjardim",41.1492746,-8.6094267,Porto,"Dec Mo-Sa 09:30-19:00; Jan-Nov Mo-Fr 09:30-19:00; Jan-Nov Sa 09:30-13:00; Dec 01,Dec 08 09:30-19:00; Dec 21,Dec 22,Dec 23 09:30-21:00; Dec 24 09:30-15:00; Dec 31 09:30-17:00; Jan 01 off; Jan 02 off"
Sanzala,,1 Rua de Guilherme da Costa Carvalho,41.1490119,-8.6095795,Porto,
Mitagi,,nan nan,41.1494999,-8.6076656,Porto,
,,nan nan,41.1495947,-8.6076485,Porto,
Bem-me-Quer,cafe,nan nan,41.149116,-8.6078523,Porto,Mo-Sa 06:00-20:00; Su 07:00-18:00+
Armandu's Noivas,,nan nan,41.1501279,-8.6084183,Porto,
Casa Chinesa,,nan nan,41.1491928,-8.6078228,Porto,Mo-Fr 08:00-19:00; Sa 09:00-13:00
,bicycle_parking,nan nan,41.1556232,-8.6285212,Porto,
Comer e chorar por mais,,nan nan,41.1485499,-8.6068275,Porto,
,parking_entrance,nan nan,41.1488706,-8.6046489,Porto,
Via Catarina Shopping,parking_entrance,nan nan,41.1492989,-8.6045915,Porto,"Mo-Su 00:00-01:00,08:00-24:00"
Lavamatic - Lavandaria Self-Service e Engomarinha,,nan nan,41.1733793,-8.6552955,Ramalde,Mo-Su 07:00-22:00
Casa Carvoeiro,restaurant,nan nan,41.1736286,-8.6553829,Ramalde,
Café Precioso,restaurant,nan nan,41.1758392,-8.6565405,Ramalde,
,,nan nan,41.1486882,-8.6026678,Porto,
Porto Santo,cafe,nan nan,41.1471683,-8.6023737,Porto,
Caçulinha,restaurant,nan nan,41.1490426,-8.6028075,Porto,
Millennium bcp,bank,nan nan,41.1480858,-8.6021356,Porto,
Talho Formosa,,nan nan,41.1475359,-8.6038128,Porto,
O Sítio,restaurant,nan nan,41.1475541,-8.6032688,Porto,
Talho Fernandes Tomás,,nan nan,41.1492764,-8.6039608,Porto,
Kicé,cafe,nan nan,41.1491536,-8.6033145,Porto,
Escola Cond. França,,nan nan,41.1491436,-8.6035424,Porto,
Murça no Potro,restaurant,44 Rua da Alegria,41.1472147,-8.60379,Porto,Mo-Sa 09:00-22:00
Material Elétrico,,nan nan,41.1491941,-8.6036444,Porto,
Purplecrazy,,nan nan,41.1492567,-8.603816,Porto,
Rochas,bar,26 Rua da Alegria,41.1469946,-8.603747,Porto,Tu-Th 08:30-00:00; Fr-Sa 08:30-02:00; Su 09:00-23:30
Maria Rita,restaurant,nan nan,41.1467522,-8.6037363,Porto,
,bench,nan nan,41.1480819,-8.6128139,Porto,
,bench,nan nan,41.1480923,-8.6149239,Porto,
,bench,nan nan,41.1481034,-8.6150353,Porto,
General Humberto Delgado,,nan Praça de Carlos Alberto,41.1487697,-8.6155156,Porto,
Carlos Alberto - Saída,parking_entrance,nan nan,41.1484703,-8.6161482,Porto,
Carlos Alberto,parking_entrance,nan nan,41.1485339,-8.6155943,Porto,
,telephone,nan nan,41.1488035,-8.6162583,Porto,
Leões,parking_entrance,nan nan,41.1473133,-8.6157213,Porto,
Leões - Saída,parking_entrance,nan nan,41.1472555,-8.6166575,Porto,
,atm,nan nan,41.1781214,-8.6085955,Porto,
Santander Totta,atm,nan nan,41.1778711,-8.60719,Porto,
,atm,nan nan,41.1784525,-8.6069674,Porto,
Lusco Fusco,bar,123 Rua Doutor Manuel Pereira da Silva,41.1735459,-8.6030403,Porto,10:00-02:00
SIE,,nan nan,41.1708752,-8.6291392,Ramalde,
Aprovisionamento,,nan nan,41.1717492,-8.6290263,Ramalde,
18ª Esquadra - Viso,police,259 Rua Central do Viso,41.1766453,-8.6439177,Ramalde,
Polícia de Segurança Pública - 13ª Esquadra,police,nan nan,41.1704675,-8.6258342,Porto,
Capela Incomum,bar,79 Travessa do Carregal,41.1490497,-8.6178053,Porto,"Tu,We 16:00-24:00;Th-Sa 16:00-02:00;Mo-Sa 16:00-02:00"
,bench,nan nan,41.1482718,-8.6193506,Porto,
,bench,nan nan,41.1484797,-8.6187355,Porto,
,bench,nan nan,41.1481525,-8.6184592,Porto,
,bench,nan nan,41.1480848,-8.6194543,Porto,
,bench,nan nan,41.1484201,-8.6192129,Porto,
,bench,nan nan,41.1481494,-8.6189045,Porto,
,bench,nan nan,41.1481535,-8.6192625,Porto,
,bench,nan nan,41.1483494,-8.6184646,Porto,
Endoclab: Endocrinologia Clínica,clinic,nan nan,41.1524136,-8.605642,Porto,
Sanduíche Bar,cafe,nan nan,41.15731,-8.6368521,Porto,
Forno da Boavista,cafe,nan nan,41.1585598,-8.6339058,Porto,
San Remo,cafe,nan nan,41.1593899,-8.6368594,Porto,
Arcadia,,1046 Avenida da Boavista,41.1592079,-8.6360155,Porto,
,telephone,nan nan,41.1614305,-8.6391429,Porto,
,post_box,nan nan,41.1614608,-8.6390973,Porto,
Farmácia Guarani,pharmacy,nan nan,41.1618364,-8.6377321,Ramalde,
Alecrim Flores,,nan nan,41.1574779,-8.6367537,Porto,
,recycling,nan nan,41.1517026,-8.6305828,Porto,
Farmácia Maia,pharmacy,192 Rua do Campo Alegre,41.1527079,-8.6304581,Porto,
,parking_entrance,nan nan,41.1561849,-8.6304233,Porto,
,parking_entrance,nan nan,41.1549982,-8.6306849,Porto,
,parking_entrance,nan nan,41.1554734,-8.6301718,Porto,
,parking,nan nan,41.1470583,-8.6248121,Porto,
Oporto Medical Center,clinic,nan nan,41.1570434,-8.6251352,Porto,
Restaurante Nova Europa,restaurant,nan nan,41.1584586,-8.6333333,Porto,
Farmácia da Música,pharmacy,nan nan,41.158551,-8.6338232,Porto,
CTT Rotunda da Boavista,post_office,74 Praça Mouzinho de Albuquerque,41.1585546,-8.627973,Porto,Mo-Fr 09:00-19:00
Península Boutique Center,,159 Praça do Bom Sucesso,41.1564238,-8.6299304,Porto,
ActivoBank,bank,nan nan,41.1560418,-8.6301105,Porto,
Crédito Agrícola,bank,nan nan,41.157084,-8.6300323,Porto,
Bankinter,bank,nan nan,41.1572031,-8.6301974,Porto,
Farmácia Paranhos,pharmacy,nan nan,41.174583,-8.5994771,Porto,
São João da Foz,,409 R. João de Barros,41.1721416,-8.6338747,Ramalde,"Mo-Fr 07:00-20:30, Sa-Su 8:00-20:30"
,parking,nan nan,41.1435005,-8.6111266,Porto,
Calhambeque,cafe,15 Rua de São Sebastião,41.1426688,-8.6124018,Porto,
,parking,nan nan,41.1425871,-8.6121881,Porto,
,parking,nan nan,41.1424467,-8.6123128,Porto,
,parking,nan nan,41.1424346,-8.6127898,Porto,
,parking,nan nan,41.1429264,-8.6096708,Porto,
Centro de Saúde da Batalha,parking,nan nan,41.142983,-8.6088005,Porto,
,parking,nan nan,41.1429335,-8.6089252,Porto,
,parking,nan nan,41.1421838,-8.6152129,Porto,
,parking,nan nan,41.1425535,-8.6152169,Porto,
,parking,nan nan,41.1421192,-8.6153483,Porto,
,parking,nan nan,41.1419212,-8.6152129,Porto,
,parking,nan nan,41.1423161,-8.6153376,Porto,
,parking,nan nan,41.1417001,-8.6164641,Porto,
,parking,nan nan,41.141693,-8.6161221,Porto,
,parking,nan nan,41.1416314,-8.6164641,Porto,
,parking,nan nan,41.1416243,-8.6158351,Porto,
,taxi,nan nan,41.1416859,-8.615701,Porto,
,recycling,nan nan,41.1414694,-8.6129648,Porto,
Alminhas da Ponte,place_of_worship,nan Cais da Ribeira,41.1407074,-8.6110317,Porto,
,,nan nan,41.1403786,-8.6161834,Porto,
Palácio da Bolsa,,nan Rua de Ferreira Borges,41.1413903,-8.6158454,Porto,"Nov-Mar: Mo-Su 09:00-12:30,14:00-17:30; Apr-Oct: Mo-Su 09:00-18:30; Dec 25 off; Jan 1 off"
,parking,nan nan,41.14214,-8.6178182,Porto,
,bicycle_parking,nan nan,41.1409954,-8.6149392,Porto,
Froiz,,49 Avenida Heróis e Mártires Guerra de Angola,41.15161,-8.6108579,Porto,
Clips,cafe,nan nan,41.1767513,-8.625622,Ramalde,
Minipreço,,nan nan,41.1722313,-8.6129336,Porto,
"Cooperativa ""Árvore""",library,nan nan,41.1454879,-8.6185921,Porto,
Miradouro da Bandeirinha da Saúde,,nan nan,41.1444305,-8.6221022,Porto,
,parking,nan nan,41.1439062,-8.6197218,Porto,
,parking,nan nan,41.1442647,-8.6187522,Porto,
,parking,nan nan,41.1444889,-8.6189265,Porto,
,parking,nan nan,41.1440001,-8.6187267,Porto,
,parking,nan nan,41.1437214,-8.6185443,Porto,
,parking,nan nan,41.1434952,-8.6185416,Porto,
Maria Antónia Florista,,nan nan,41.1478814,-8.6225952,Porto,
Decomur,cafe,nan nan,41.1477501,-8.620265,Porto,
Troia,cafe,nan nan,41.1484378,-8.6196636,Porto,
Casa Lobo,,nan nan,41.1485307,-8.6195898,Porto,
,bench,nan nan,41.144982,-8.6169679,Porto,
,bench,nan nan,41.1461131,-8.6170323,Porto,
,bench,nan nan,41.1464745,-8.6152297,Porto,
,bench,nan nan,41.1466503,-8.6176385,Porto,
,bench,nan nan,41.145955,-8.6161514,Porto,
,bench,nan nan,41.1454425,-8.6161204,Porto,
,bench,nan nan,41.1463898,-8.6175688,Porto,
,bench,nan nan,41.1451779,-8.6168526,Porto,
,bench,nan nan,41.1457273,-8.6158441,Porto,
,bench,nan nan,41.1454566,-8.6169063,Porto,
,bench,nan nan,41.145699,-8.6161633,Porto,
,bench,nan nan,41.1458868,-8.6166058,Porto,
,bench,nan nan,41.1458912,-8.6155809,Porto,
,bench,nan nan,41.1459046,-8.6157101,Porto,
,bench,nan nan,41.1457636,-8.6172496,Porto,
,bench,nan nan,41.1458808,-8.6168875,Porto,
,bench,nan nan,41.1450304,-8.6170752,Porto,
,bench,nan nan,41.1459757,-8.6173992,Porto,
,bench,nan nan,41.1456767,-8.6170751,Porto,
,bench,nan nan,41.1454263,-8.6164235,Porto,
,bench,nan nan,41.1460605,-8.617786,Porto,
,bench,nan nan,41.1461555,-8.6173435,Porto,
,bench,nan nan,41.1453859,-8.6171637,Porto,
,bench,nan nan,41.1459391,-8.6159983,Porto,
,bench,nan nan,41.1463474,-8.616571,Porto,
,bench,nan nan,41.1455475,-8.6176626,Porto,
,bench,nan nan,41.1455374,-8.615828,Porto,
,bench,nan nan,41.1450749,-8.6172469,Porto,
,bench,nan nan,41.1459454,-8.6153291,Porto,
,bench,nan nan,41.1444134,-8.6186095,Porto,
,bench,nan nan,41.144982,-8.6191043,Porto,
,bench,nan nan,41.1449587,-8.6187342,Porto,
,bench,nan nan,41.1449092,-8.6185652,Porto,
,bench,nan nan,41.1448779,-8.6187208,Porto,
,bench,nan nan,41.1448335,-8.6193632,Porto,
,bench,nan nan,41.1445002,-8.6195335,Porto,
,bench,nan nan,41.1454344,-8.619217,Porto,
,bench,nan nan,41.145803,-8.6186215,Porto,
,bench,nan nan,41.1459727,-8.6189514,Porto,
,bench,nan nan,41.1448668,-8.6196569,Porto,
,bench,nan nan,41.1447658,-8.6202322,Porto,
,bench,nan nan,41.1448739,-8.6202751,Porto,
,bench,nan nan,41.1443265,-8.6186095,Porto,
,bench,nan nan,41.1448143,-8.619512,Porto,
,bench,nan nan,41.1446922,-8.6188089,Porto,
,bench,nan nan,41.1450622,-8.6192849,Porto,
,bench,nan nan,41.1449547,-8.6194262,Porto,
,bench,nan nan,41.1447265,-8.6199009,Porto,
,bench,nan nan,41.1453375,-8.6192693,Porto,
,bench,nan nan,41.1452173,-8.6194034,Porto,
,bench,nan nan,41.1448083,-8.6186001,Porto,
,bench,nan nan,41.1449123,-8.6186363,Porto,
,bench,nan nan,41.14511,-8.6189356,Porto,
,bench,nan nan,41.1451678,-8.6189836,Porto,
,bench,nan nan,41.1454657,-8.6190225,Porto,
,bench,nan nan,41.1455768,-8.6189957,Porto,
,bench,nan nan,41.1454556,-8.6189367,Porto,
,bench,nan nan,41.14448,-8.6199787,Porto,
,bench,nan nan,41.1447941,-8.6191352,Porto,
,bench,nan nan,41.1441437,-8.6185732,Porto,
,bench,nan nan,41.1452617,-8.6190802,Porto,
,bench,nan nan,41.1445103,-8.6186014,Porto,
,bench,nan nan,41.1447537,-8.6192518,Porto,
,bench,nan nan,41.1448163,-8.6185518,Porto,
,bench,nan nan,41.1444528,-8.619744,Porto,
,bench,nan nan,41.1450365,-8.6187463,Porto,
,bench,nan nan,41.1446537,-8.6195321,Porto,
,bench,nan nan,41.1451153,-8.6191271,Porto,
,bench,nan nan,41.1455718,-8.6189125,Porto,
,bench,nan nan,41.1439195,-8.6185263,Porto,
,bench,nan nan,41.1436408,-8.6184713,Porto,
,bench,nan nan,41.1446275,-8.6202335,Porto,
,bench,nan nan,41.1447961,-8.6187127,Porto,
,bench,nan nan,41.1449244,-8.6189246,Porto,
,bench,nan nan,41.1456738,-8.6190359,Porto,
,bench,nan nan,41.1443861,-8.6194718,Porto,
,bench,nan nan,41.1447282,-8.6195804,Porto,
,bench,nan nan,41.1457596,-8.618997,Porto,
Ginoeco: Imagiologia,clinic,nan nan,41.1471945,-8.6212968,Porto,
,parking_entrance,nan nan,41.146628,-8.6228966,Porto,
,waste_disposal,nan nan,41.1471381,-8.6204723,Porto,
Casa Mara,cafe,nan nan,41.143771,-8.6212473,Porto,
,telephone,nan nan,41.1440559,-8.6224397,Porto,
,,nan nan,41.1440831,-8.6224262,Porto,
First Stop,,nan nan,41.1444215,-8.6237271,Porto,
Pneus Michelin,,nan nan,41.1446184,-8.6243199,Porto,
Papavinhos,bar,23 Rua de Monchique,41.1446578,-8.6244473,Porto,"Tu-Su 12:00-15:00, 19:00-23:00"
,parking,nan nan,41.1458818,-8.6197561,Porto,
,parking,nan nan,41.1459828,-8.6198701,Porto,
,parking,nan nan,41.1457131,-8.6185411,Porto,
,parking,nan nan,41.1460676,-8.6192103,Porto,
